Timestamp,ID,eBay_Item_ID,Printify_Product_ID,Title,Online_URL,Online_Image_URL,Online_Image_Path,Cover_Path,Gallery_U1_Path,Best_U_Label,Best_U_Path,Distance_To_Cover,Best_U_Distance,Result,Note,Error
2026-05-05T22:18:06-04:00,Sticker-Academia-0014,406892410440,69f1a833592cc603cd0a91fd,4pc Vinyl Sticker Set Microscope Observation Device Laptop Bottle Journal Dark,https://www.ebay.com/itm/406892410440,https://i.ebayimg.com/images/g/xSwAAeSw5Ahp8enk/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Academia-0014_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0014_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0014_Ready_for_Steaming\Sticker-Academia-0014_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0014_Ready_for_Steaming\Sticker-Academia-0014_U1_Grid.png,231,0,LIKELY_SINGLE_U_MISMATCH,U1 closer by 231,
2026-05-05T22:18:15-04:00,Sticker-Academia-0015,406892411034,69f1a8b40bc0bf405305ef2b,4pc Sticker Set Skeleton Key Portal Vinyl Decals Laptop Bottle Dark Academia,https://www.ebay.com/itm/406892411034,https://i.ebayimg.com/images/g/GE4AAeSw-jZp8enx/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Academia-0015_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0015_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0015_Ready_for_Steaming\Sticker-Academia-0015_U1_Grid.png,U3,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0015_Ready_for_Steaming\Sticker-Academia-0015_U3_Grid.png,155,0,LIKELY_SINGLE_U_MISMATCH,U3 closer by 155,
2026-05-05T22:18:25-04:00,Sticker-Academia-0016,406892411436,69f1a92ade3c2e09400f9e44,4pc Kiss-Cut Sticker Set Gothic Academia Prism Light Refractor Laptop Journal,https://www.ebay.com/itm/406892411436,https://i.ebayimg.com/images/g/4x8AAeSw9fpp8en-/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Academia-0016_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0016_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0016_Ready_for_Steaming\Sticker-Academia-0016_U1_Grid.png,U3,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0016_Ready_for_Steaming\Sticker-Academia-0016_U3_Grid.png,192,0,LIKELY_SINGLE_U_MISMATCH,U3 closer by 192,
2026-05-05T22:18:35-04:00,Sticker-Zen-0001,406892411931,69f1a99c785a37b0240adc94,4pc Sticker Set Mindful Zen Koi Pond Vinyl Decals Laptop Bottle Zen Aesthetic,https://www.ebay.com/itm/406892411931,https://i.ebayimg.com/images/g/rc0AAeSwzmBp8eoL/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0001_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0001_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0001_Ready_for_Steaming\Sticker-Zen-0001_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0001_Ready_for_Steaming\Sticker-Zen-0001_U1_Grid.png,195,0,LIKELY_SINGLE_U_MISMATCH,U1 closer by 195,
2026-05-05T22:18:44-04:00,Sticker-Zen-0002,406892412365,69f1ab9a63935da7e8064504,4pc Kiss-Cut Sticker Set Bonsai Tree of Serenity Laptop Journal Bottle Zen,https://www.ebay.com/itm/406892412365,https://i.ebayimg.com/images/g/LY0AAeSw171p8eoY/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0002_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0002_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0002_Ready_for_Steaming\Sticker-Zen-0002_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0002_Ready_for_Steaming\Sticker-Zen-0002_U1_Grid.png,228,0,LIKELY_SINGLE_U_MISMATCH,U1 closer by 228,
2026-05-05T22:18:56-04:00,Sticker-Zen-0003,406892412612,69f1ac1804ea1d3ba9005c58,4pc Vinyl Sticker Set Lotus Mandala Mindful Zen Laptop Bottle Journal Zen,https://www.ebay.com/itm/406892412612,https://i.ebayimg.com/images/g/85sAAeSwajBp8eok/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0003_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0003_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0003_Ready_for_Steaming\Sticker-Zen-0003_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0003_Ready_for_Steaming\Sticker-Zen-0003_U1_Grid.png,216,1,LIKELY_SINGLE_U_MISMATCH,U1 closer by 215,
2026-05-05T22:19:07-04:00,Sticker-Zen-0004,406892412789,69f1ac9740c796ee97057c83,4pc Sticker Set Stone Guardian Lion Mindful Zen Vinyl Decals Laptop Bottle Zen,https://www.ebay.com/itm/406892412789,https://i.ebayimg.com/images/g/yOYAAeSw9cNp8eow/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0004_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0004_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0004_Ready_for_Steaming\Sticker-Zen-0004_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0004_Ready_for_Steaming\Sticker-Zen-0004_U2_Grid.png,195,0,LIKELY_SINGLE_U_MISMATCH,U2 closer by 195,
2026-05-05T22:19:20-04:00,Sticker-Zen-0005,406892413076,69f1ad18c59fe705400bacbf,4pc Kiss-Cut Sticker Set Bamboo Forest Laptop Journal Bottle Zen Aesthetic,https://www.ebay.com/itm/406892413076,https://i.ebayimg.com/images/g/1OEAAeSwrHRp8eo~/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0005_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0005_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0005_Ready_for_Steaming\Sticker-Zen-0005_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0005_Ready_for_Steaming\Sticker-Zen-0005_U1_Grid.png,334,0,LIKELY_SINGLE_U_MISMATCH,U1 closer by 334,
2026-05-05T22:19:29-04:00,Sticker-Zen-0007,406892413333,69f1ad9bbb6f6dd6270dc5df,4pc Sticker Set Cherry Blossom Branch Vinyl Decals Laptop Bottle Zen Aesthetic,https://www.ebay.com/itm/406892413333,https://i.ebayimg.com/images/g/i6UAAeSwBeNp8epL/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0007_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0007_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0007_Ready_for_Steaming\Sticker-Zen-0007_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0007_Ready_for_Steaming\Sticker-Zen-0007_U1_Grid.png,212,0,LIKELY_SINGLE_U_MISMATCH,U1 closer by 212,
2026-05-05T22:19:38-04:00,Sticker-Zen-0008,406892413714,69f1aef4bb6f6dd6270dc7d5,4pc Kiss-Cut Sticker Set Circle Ens Laptop Journal Bottle Zen Aesthetic Decal,https://www.ebay.com/itm/406892413714,https://i.ebayimg.com/images/g/VBkAAeSwcE5p8epY/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0008_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0008_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0008_Ready_for_Steaming\Sticker-Zen-0008_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0008_Ready_for_Steaming\Sticker-Zen-0008_U2_Grid.png,193,0,LIKELY_SINGLE_U_MISMATCH,U2 closer by 193,
2026-05-05T22:19:50-04:00,Sticker-Zen-0009,406892413966,69f1af85bb6f6dd6270dc848,Zen Aesthetic Praying Mantis on Rock 4pc 6x6 Kiss-Cut Sticker Laptop Journal,https://www.ebay.com/itm/406892413966,https://i.ebayimg.com/images/g/KdgAAeSwzJ1p8epl/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0009_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0009_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0009_Ready_for_Steaming\Sticker-Zen-0009_U1_Grid.png,U4,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0009_Ready_for_Steaming\Sticker-Zen-0009_U4_Grid.png,231,0,LIKELY_SINGLE_U_MISMATCH,U4 closer by 231,
2026-05-05T22:20:01-04:00,Sticker-Zen-0010,406892414116,69f1b00840c796ee97058144,Floating Island Sanctuary 4pc 6x6 Kiss-Cut Sticker Zen Aesthetic Laptop Journal,https://www.ebay.com/itm/406892414116,https://i.ebayimg.com/thumbs/images/g/lJMAAeSwv5dp8ept/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0010_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0010_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0010_Ready_for_Steaming\Sticker-Zen-0010_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0010_Ready_for_Steaming\Sticker-Zen-0010_U2_Grid.png,0,206,LIKELY_COVER,cover closer than U2 by 206,
2026-05-05T22:20:09-04:00,Sticker-Zen-0022,406892414235,69f1b1ab63935da7e8064bab,Mindful Zen Garden Stone Meis seki 4pc 6x6 Vinyl Sticker Laptop Journal Gift,https://www.ebay.com/itm/406892414235,https://i.ebayimg.com/images/g/8w8AAeSwppNp8ep-/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0022_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0022_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0022_Ready_for_Steaming\Sticker-Zen-0022_U1_Grid.png,U4,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0022_Ready_for_Steaming\Sticker-Zen-0022_U4_Grid.png,213,0,LIKELY_SINGLE_U_MISMATCH,U4 closer by 213,
2026-05-05T22:20:19-04:00,Sticker-Zen-0024,406892414471,69f1b2c4d3e196c79b0fdaec,Mindful Zen Enso Circle with Crystals 4pc 6x6 Vinyl Sticker Laptop Journal Gift,https://www.ebay.com/itm/406892414471,https://i.ebayimg.com/images/g/pP0AAeSw5D5p8eqL/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0024_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0024_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0024_Ready_for_Steaming\Sticker-Zen-0024_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0024_Ready_for_Steaming\Sticker-Zen-0024_U2_Grid.png,239,1,LIKELY_SINGLE_U_MISMATCH,U2 closer by 238,
2026-05-05T22:20:28-04:00,Sticker-Zen-0025,406892327989,69f1cb4ef6b83091a50959f5,Koi Fish in Jade Pond Hisui no Koi Mindful Zen 4pc 6x6 Vinyl Sticker Yoga Luck,https://www.ebay.com/itm/406892327989,https://i.ebayimg.com/images/g/sfMAAeSwmT1p8dsV/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0025_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0025_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0025_Ready_for_Steaming\Sticker-Zen-0025_U1_Grid.png,U4,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0025_Ready_for_Steaming\Sticker-Zen-0025_U4_Grid.png,331,0,LIKELY_SINGLE_U_MISMATCH,U4 closer by 331,
2026-05-05T22:20:38-04:00,Sticker-Zen-0027,406892414741,69f1ce0f11e0745fcb0da03a,Minimal Zen Temple Lantern Zendera no T r 4pc 6x6 Sticker Sheet Serene Mindful,https://www.ebay.com/itm/406892414741,https://i.ebayimg.com/images/g/7FcAAeSwl5xp8eqf/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0027_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0027_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0027_Ready_for_Steaming\Sticker-Zen-0027_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0027_Ready_for_Steaming\Sticker-Zen-0027_U2_Grid.png,254,1,LIKELY_SINGLE_U_MISMATCH,U2 closer by 253,
2026-05-05T22:20:47-04:00,Sticker-Zen-0041,406902593931,69f1db9382fcf925cf08206d,Minimal Zen Kintsugi Gold Dragon 4pc 6x6 Sticker Sheet Serene Mindful Clean,https://www.ebay.com/itm/406902593931,https://i.ebayimg.com/images/g/uesAAeSw8iBp-Bp3/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0041_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0041_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0041_Ready_for_Steaming\Sticker-Zen-0041_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0041_Ready_for_Steaming\Sticker-Zen-0041_U2_Grid.png,336,0,LIKELY_SINGLE_U_MISMATCH,U2 closer by 336,
2026-05-05T22:20:56-04:00,Sticker-Zen-0042,406902614234,69f2192ae64c9f31b70f2dbd,Bioluminescent Crystal Dragon Minimal Zen 4pc 6x6 Kiss-Cut Vinyl Desk Collector,https://www.ebay.com/itm/406902614234,https://i.ebayimg.com/images/g/OjwAAeSwwtlp-BwB/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0042_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0042_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0042_Ready_for_Steaming\Sticker-Zen-0042_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0042_Ready_for_Steaming\Sticker-Zen-0042_U1_Grid.png,333,0,LIKELY_SINGLE_U_MISMATCH,U1 closer by 333,
2026-05-05T22:21:05-04:00,Sticker-Zen-0044,406902622710,69f2396ccaeb1241880b692d,Zen Aesthetic Dragon Coil 4pc 6x6 Kiss-Cut Sticker Laptop Journal Water Bottle,https://www.ebay.com/itm/406902622710,https://i.ebayimg.com/images/g/I~8AAeSw-jZp-B2c/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0044_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0044_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0044_Ready_for_Steaming\Sticker-Zen-0044_U1_Grid.png,U3,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0044_Ready_for_Steaming\Sticker-Zen-0044_U3_Grid.png,296,1,LIKELY_SINGLE_U_MISMATCH,U3 closer by 295,
2026-05-05T22:21:15-04:00,Sticker-Zen-0045,406902640998,69f21a5da7777da1970fd378,Floating Dragon Minimal Zen 4pc 6x6 Kiss-Cut Vinyl Desk Collector Decor Sky Art,https://www.ebay.com/itm/406902640998,https://i.ebayimg.com/images/g/a6QAAeSwSQRp-CBe/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0045_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0045_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0045_Ready_for_Steaming\Sticker-Zen-0045_U1_Grid.png,U4,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0045_Ready_for_Steaming\Sticker-Zen-0045_U4_Grid.png,290,0,LIKELY_SINGLE_U_MISMATCH,U4 closer by 290,
2026-05-05T22:21:24-04:00,Sticker-Zen-0046,406902663232,69f21b07b0d6b88b2805ebe3,Zen Aesthetic Dragon and Pearl 4pc 6x6 Kiss-Cut Sticker Laptop Journal Water,https://www.ebay.com/itm/406902663232,https://i.ebayimg.com/images/g/drMAAeSwVJVp-CJQ/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0046_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0046_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0046_Ready_for_Steaming\Sticker-Zen-0046_U1_Grid.png,U4,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0046_Ready_for_Steaming\Sticker-Zen-0046_U4_Grid.png,274,0,LIKELY_SINGLE_U_MISMATCH,U4 closer by 274,
2026-05-05T22:21:33-04:00,Sticker-Zen-0049,406902713267,69f23a2fa7777da1970fe60d,Sleeping Dragon Minimal Zen 4pc 6x6 Kiss-Cut Vinyl Desk Collector Decor Laptop,https://www.ebay.com/itm/406902713267,https://i.ebayimg.com/images/g/oo8AAeSwiY5p-Cdm/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0049_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0049_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0049_Ready_for_Steaming\Sticker-Zen-0049_U1_Grid.png,U4,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0049_Ready_for_Steaming\Sticker-Zen-0049_U4_Grid.png,321,0,LIKELY_SINGLE_U_MISMATCH,U4 closer by 321,
2026-05-05T22:21:43-04:00,Sticker-Zen-0050,406902886081,69f23a99c326d7da170bfe8d,Translucent Jade Dragon Mindful Zen 4pc 6x6 Vinyl Sticker Yoga Minimalist Gift,https://www.ebay.com/itm/406902886081,https://i.ebayimg.com/images/g/zy0AAeSwx-9p-D2U/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0050_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0050_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0050_Ready_for_Steaming\Sticker-Zen-0050_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0050_Ready_for_Steaming\Sticker-Zen-0050_U2_Grid.png,277,0,LIKELY_SINGLE_U_MISMATCH,U2 closer by 277,
