Timestamp,ID,eBay_Item_ID,Printify_Product_ID,Title,Online_URL,Online_Image_URL,Online_Image_Path,Cover_Path,Gallery_U1_Path,Best_U_Label,Best_U_Path,Distance_To_Cover,Best_U_Distance,Result,Note,Error
2026-05-05T22:21:52-04:00,Sticker-Zen-0051,406902889638,69f23b5ce64c9f31b70f415b,Kintsugi Gold Dragon Mindful Zen 4pc 6x6 Vinyl Sticker Yoga Minimalist Gift,https://www.ebay.com/itm/406902889638,https://i.ebayimg.com/images/g/BZYAAeSwhANp-D5g/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0051_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0051_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0051_Ready_for_Steaming\Sticker-Zen-0051_U1_Grid.png,U3,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0051_Ready_for_Steaming\Sticker-Zen-0051_U3_Grid.png,306,1,LIKELY_SINGLE_U_MISMATCH,U3 closer by 305,
2026-05-05T22:22:02-04:00,Sticker-Zen-0052,406902896387,69f23c10caeb1241880b6afe,Bioluminescent Dragon 4pc 6x6 Kiss-Cut Sticker Zen Aesthetic Laptop Journal,https://www.ebay.com/itm/406902896387,https://i.ebayimg.com/images/g/RqcAAeSwCctp-D9C/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0052_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0052_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0052_Ready_for_Steaming\Sticker-Zen-0052_U1_Grid.png,U3,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0052_Ready_for_Steaming\Sticker-Zen-0052_U3_Grid.png,259,1,LIKELY_SINGLE_U_MISMATCH,U3 closer by 258,
2026-05-05T22:22:11-04:00,Sticker-Zen-0053,406902900109,69f252f4357398ded80f61c9,Crystalline Dragon Minimal Zen 4pc 6x6 Kiss-Cut Vinyl Desk Collector Decor Gift,https://www.ebay.com/itm/406902900109,https://i.ebayimg.com/images/g/kEQAAeSwntxp-D~3/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0053_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0053_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0053_Ready_for_Steaming\Sticker-Zen-0053_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0053_Ready_for_Steaming\Sticker-Zen-0053_U2_Grid.png,232,2,LIKELY_SINGLE_U_MISMATCH,U2 closer by 230,
2026-05-05T22:22:21-04:00,Sticker-Zen-0054,406903032635,69f253bc357398ded80f6242,Dragon Meditation Minimal Zen 4pc 6x6 Kiss-Cut Vinyl Desk Collector Decor Gift,https://www.ebay.com/itm/406903032635,https://i.ebayimg.com/images/g/Q2AAAeSwI-5p-FfC/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0054_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0054_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0054_Ready_for_Steaming\Sticker-Zen-0054_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0054_Ready_for_Steaming\Sticker-Zen-0054_U2_Grid.png,331,0,LIKELY_SINGLE_U_MISMATCH,U2 closer by 331,
2026-05-05T22:22:30-04:00,Sticker-Zen-0055,406903037933,69f2547229c1d0349a00e796,Mindful Zen Azure Dragon Warrior 4pc 6x6 Vinyl Sticker Laptop Journal Gift Desk,https://www.ebay.com/itm/406903037933,https://i.ebayimg.com/images/g/0EwAAeSwRxtp-Fis/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0055_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0055_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0055_Ready_for_Steaming\Sticker-Zen-0055_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0055_Ready_for_Steaming\Sticker-Zen-0055_U1_Grid.png,291,0,LIKELY_SINGLE_U_MISMATCH,U1 closer by 291,
2026-05-05T22:22:39-04:00,Sticker-Zen-0056,406903041315,69f25526ad218fe47f0cc0d3,Dragon Cherry Blossom 4pc 6x6 Kiss-Cut Sticker Zen Aesthetic Laptop Journal,https://www.ebay.com/itm/406903041315,https://i.ebayimg.com/images/g/42AAAeSwp2Jp-Fmk/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0056_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0056_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0056_Ready_for_Steaming\Sticker-Zen-0056_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0056_Ready_for_Steaming\Sticker-Zen-0056_U1_Grid.png,260,2,LIKELY_SINGLE_U_MISMATCH,U1 closer by 258,
2026-05-05T22:22:48-04:00,Sticker-Zen-0057,406903044643,69f255dae64c9f31b70f4ea6,Moonlit Dragon 4pc 6x6 Kiss-Cut Sticker Zen Aesthetic Laptop Journal Desk Decor,https://www.ebay.com/itm/406903044643,https://i.ebayimg.com/images/g/M08AAeSwrclp-Fp5/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0057_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0057_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0057_Ready_for_Steaming\Sticker-Zen-0057_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0057_Ready_for_Steaming\Sticker-Zen-0057_U2_Grid.png,288,1,LIKELY_SINGLE_U_MISMATCH,U2 closer by 287,
2026-05-05T22:22:59-04:00,Sticker-Zen-0058,406903049411,69f259bc5f78c14a7b0a4760,Minimal Zen Dragon Calligraphy 4pc 6x6 Sticker Sheet Serene Mindful Clean Decor,https://www.ebay.com/itm/406903049411,https://i.ebayimg.com/images/g/dw0AAeSw2Cpp-Ftn/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0058_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0058_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0058_Ready_for_Steaming\Sticker-Zen-0058_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0058_Ready_for_Steaming\Sticker-Zen-0058_U1_Grid.png,250,0,LIKELY_SINGLE_U_MISMATCH,U1 closer by 250,
2026-05-05T22:23:09-04:00,Sticker-Zen-0060,406903249053,69f25a86a7777da1970ff5f3,Minimal Zen Translucent Jade Dragon 4pc 6x6 Sticker Sheet Serene Mindful Clean,https://www.ebay.com/itm/406903249053,https://i.ebayimg.com/images/g/FpcAAeSwZoxp-Hhr/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0060_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0060_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0060_Ready_for_Steaming\Sticker-Zen-0060_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0060_Ready_for_Steaming\Sticker-Zen-0060_U1_Grid.png,262,0,LIKELY_SINGLE_U_MISMATCH,U1 closer by 262,
2026-05-05T22:23:20-04:00,Sticker-Zen-0061,406903249987,69f25b3ce64c9f31b70f50ed,Minimal Zen Kintsugi Gold Dragon 4pc 6x6 Sticker Sheet Serene Mindful Calm Gift,https://www.ebay.com/itm/406903249987,https://i.ebayimg.com/images/g/jPMAAeSwPw9p-HiX/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0061_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0061_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0061_Ready_for_Steaming\Sticker-Zen-0061_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0061_Ready_for_Steaming\Sticker-Zen-0061_U2_Grid.png,288,0,LIKELY_SINGLE_U_MISMATCH,U2 closer by 288,
2026-05-05T22:23:32-04:00,Sticker-Zen-0062,406903250891,69f25bee9b469f716d0e7056,Zen Aesthetic Bioluminescent Dragon 4pc 6x6 Kiss-Cut Sticker Laptop Journal,https://www.ebay.com/itm/406903250891,https://i.ebayimg.com/images/g/V34AAeSwDeVp-HjF/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0062_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0062_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0062_Ready_for_Steaming\Sticker-Zen-0062_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0062_Ready_for_Steaming\Sticker-Zen-0062_U2_Grid.png,255,0,LIKELY_SINGLE_U_MISMATCH,U2 closer by 255,
2026-05-05T22:23:41-04:00,Sticker-Zen-0063,406903252007,69f25ca39577aaffd5066a80,Crystalline Dragon Core 4pc 6x6 Kiss-Cut Sticker Zen Aesthetic Laptop Journal,https://www.ebay.com/itm/406903252007,https://i.ebayimg.com/images/g/UQYAAeSwUbhp-Hjy/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0063_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0063_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0063_Ready_for_Steaming\Sticker-Zen-0063_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0063_Ready_for_Steaming\Sticker-Zen-0063_U2_Grid.png,295,0,LIKELY_SINGLE_U_MISMATCH,U2 closer by 295,
2026-05-05T22:23:52-04:00,Sticker-Zen-0066,406903252739,69f25d56c326d7da170c0f79,Golden Vein Circuitry Dragon 4pc 6x6 Kiss-Cut Sticker Zen Aesthetic Laptop Gift,https://www.ebay.com/itm/406903252739,https://i.ebayimg.com/images/g/ryQAAeSw8oNp-Hkg/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0066_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0066_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0066_Ready_for_Steaming\Sticker-Zen-0066_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0066_Ready_for_Steaming\Sticker-Zen-0066_U1_Grid.png,309,0,LIKELY_SINGLE_U_MISMATCH,U1 closer by 309,
2026-05-05T22:24:03-04:00,Sticker-Zen-0069,406903753067,69f26062cd8d04605103d10b,Minimal Zen Dragon Guardian 4pc 6x6 Sticker Sheet Serene Mindful Clean Decor,https://www.ebay.com/itm/406903753067,https://i.ebayimg.com/images/g/mXEAAeSw73lp-LHE/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0069_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0069_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0069_Ready_for_Steaming\Sticker-Zen-0069_U1_Grid.png,U4,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0069_Ready_for_Steaming\Sticker-Zen-0069_U4_Grid.png,301,0,LIKELY_SINGLE_U_MISMATCH,U4 closer by 301,
2026-05-05T22:24:13-04:00,Sticker-Zen-0070,406903757240,69f261185f78c14a7b0a4b29,Minimal Zen Jade Phoenix Ascension 4pc 6x6 Sticker Sheet Serene Mindful Clean,https://www.ebay.com/itm/406903757240,https://i.ebayimg.com/images/g/kO8AAeSwmmlp-LKH/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0070_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0070_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0070_Ready_for_Steaming\Sticker-Zen-0070_U1_Grid.png,U2,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0070_Ready_for_Steaming\Sticker-Zen-0070_U2_Grid.png,207,0,LIKELY_SINGLE_U_MISMATCH,U2 closer by 207,
2026-05-05T22:24:24-04:00,Sticker-Zen-0071,406903762328,69f261cd5269e3325904b816,Zen Aesthetic Lotus Lantern Vessel 4pc 6x6 Kiss-Cut Sticker Laptop Journal Gift,https://www.ebay.com/itm/406903762328,https://i.ebayimg.com/images/g/S-8AAeSwAKZp-LNt/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0071_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0071_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0071_Ready_for_Steaming\Sticker-Zen-0071_U1_Grid.png,U1,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0071_Ready_for_Steaming\Sticker-Zen-0071_U1_Grid.png,215,1,LIKELY_SINGLE_U_MISMATCH,U1 closer by 214,
2026-05-05T22:30:54-04:00,Poster-Academia-0001,406902584620,69f28800cd8d04605103e53a,Celestial Gateway Dark Academia Poster 12x18 Study Decor Moonstone Architecture,https://www.ebay.com/itm/406902584620,https://i.ebayimg.com/images/g/cY4AAeSwNIpp-BmA/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0001_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0001_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0001_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0001_Ready_for_Steaming\Gallery_U1.png,134,1,LIKELY_SINGLE_U_MISMATCH,U1 closer by 133,
2026-05-05T22:31:14-04:00,Poster-Academia-0002,406902600741,69f2906f7f1017d51b0d5f76,Dark Academia Obsidian Threshold Poster 12x18 Vintage Study Decor Mentor Wisdom,https://www.ebay.com/itm/406902600741,https://i.ebayimg.com/images/g/XlwAAeSwhYVp-BsC/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0002_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0002_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0002_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0002_Ready_for_Steaming\Gallery_U1.png,0,0,AMBIGUOUS,close distances cover=0 U1=0,
2026-05-05T22:31:26-04:00,Poster-Academia-0003,406902616799,69f29152357398ded80f8178,Dark Academia Serpentine Portal of Alchemical Texts 12x18 Poster Study Decor,https://www.ebay.com/itm/406902616799,https://i.ebayimg.com/images/g/RTsAAeSwa5xp-ByX/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0003_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0003_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0003_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0003_Ready_for_Steaming\Gallery_U1.png,268,239,LIKELY_SINGLE_U_MISMATCH,U1 closer by 29,
2026-05-05T22:31:40-04:00,Acrylic-Academia-0001,406902588642,69f298dc9577aaffd50689b0,Astrolabe Compass Ritual Disc Dark Academia 5x7 Acrylic Art Study Decor Shelf,https://www.ebay.com/itm/406902588642,https://i.ebayimg.com/images/g/9zAAAeSwY5xp-BoV/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Academia-0001_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Academia-0001_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Academia-0001_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Academia-0001_Ready_for_Steaming\Gallery_U1.png,268,268,AMBIGUOUS,close distances cover=268 U1=268,
2026-05-05T22:31:57-04:00,Acrylic-Grimdark-0081,406902606976,69f299c1a3119247600cbe18,Plague Doctor Raven Skull Grimdark Alchemy 5x7 Acrylic Art Block Collectible,https://www.ebay.com/itm/406902606976,https://i.ebayimg.com/images/g/YIMAAeSw1Clp-Bt3/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Grimdark-0081_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0081_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0081_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0081_Ready_for_Steaming\Gallery_U1.png,274,224,LIKELY_SINGLE_U_MISMATCH,U1 closer by 50,
2026-05-05T22:32:10-04:00,Acrylic-Zen-0001,406902620519,69f29a72c411a56f6902930d,Zen Mechanical Crane 5x7 Acrylic Block Desk Art Calm Decor Origami Sculpture,https://www.ebay.com/itm/406902620519,https://i.ebayimg.com/images/g/SEMAAeSwnflp-B0-/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Zen-0001_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Zen-0001_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Zen-0001_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Zen-0001_Ready_for_Steaming\Gallery_U1.png,237,7,LIKELY_SINGLE_U_MISMATCH,U1 closer by 230,
2026-05-05T22:32:21-04:00,Poster-Academia-0081,406902627420,69f29fe09577aaffd5068e03,Celestial Armillary Sphere Dark Academia Poster 12x18 Scholar Study Decor Wall,https://www.ebay.com/itm/406902627420,https://i.ebayimg.com/images/g/ILAAAeSwSoFp-B6P/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0081_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0081_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0081_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0081_Ready_for_Steaming\Gallery_U1.png,215,215,AMBIGUOUS,close distances cover=215 U1=215,
