Timestamp,ID,eBay_Item_ID,Printify_Product_ID,Title,Online_URL,Online_Image_URL,Online_Image_Path,Cover_Path,Gallery_U1_Path,Best_U_Label,Best_U_Path,Distance_To_Cover,Best_U_Distance,Result,Note,Error
2026-05-05T22:37:55-04:00,Acrylic-Grimdark-0001,406903249745,69f82b8aa1a4c45aad055063,Gothic Lantern Soul Cage 5x7 Acrylic Block Grimdark Study Decor Crimson Flame,https://www.ebay.com/itm/406903249745,https://i.ebayimg.com/thumbs/images/g/9tgAAeSwnflp-HiH/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Grimdark-0001_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0001_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0001_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0001_Ready_for_Steaming\Gallery_U1.png,357,357,AMBIGUOUS,close distances cover=357 U1=357,
2026-05-05T22:38:09-04:00,Acrylic-Grimdark-0004,406903250705,69f82c8609f3b7302401cacf,Grimdark Gothic Lantern 5x7 Acrylic Block Shadowbound Sentinel Beacon Dark Gift,https://www.ebay.com/itm/406903250705,https://i.ebayimg.com/thumbs/images/g/k6EAAeSw9yVp-Hiz/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Grimdark-0004_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0004_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0004_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0004_Ready_for_Steaming\Gallery_U1.png,407,407,AMBIGUOUS,close distances cover=407 U1=407,
2026-05-05T22:38:29-04:00,Acrylic-Grimdark-0005,406903251829,69f8388b25819cdf3d0538bc,Gothic Necromancer Soul Reliquary 5x7 Acrylic Grimdark Artifact Decor Shelf,https://www.ebay.com/itm/406903251829,https://i.ebayimg.com/thumbs/images/g/nswAAeSwuqdp-Hjj/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Grimdark-0005_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0005_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0005_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0005_Ready_for_Steaming\Gallery_U1.png,350,350,AMBIGUOUS,close distances cover=350 U1=350,
2026-05-05T22:38:46-04:00,Acrylic-Grimdark-0006,406903252506,69f83957ffbc831dea082e1a,Gothic Grimdark Voidwalker Eternal Lamp 5x7 Acrylic Block Dark Decor Shelf Gift,https://www.ebay.com/itm/406903252506,https://i.ebayimg.com/thumbs/images/g/mCcAAeSw5spp-HkN/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Grimdark-0006_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0006_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0006_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0006_Ready_for_Steaming\Gallery_U1.png,379,379,AMBIGUOUS,close distances cover=379 U1=379,
2026-05-05T22:39:02-04:00,Acrylic-Grimdark-0007,406903731967,69f839eaf9374ed4f105a092,Gothic Banshee Lantern Grimdark Art 5x7 Acrylic Premium Collectible Decor Shelf,https://www.ebay.com/itm/406903731967,https://i.ebayimg.com/thumbs/images/g/ArAAAeSwX9xp-K~A/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Grimdark-0007_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0007_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0007_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0007_Ready_for_Steaming\Gallery_U1.png,388,388,AMBIGUOUS,close distances cover=388 U1=388,
2026-05-05T22:39:16-04:00,Acrylic-Grimdark-0008,406903746215,69f83a955da263f75f04c06a,Gothic Grimdark Revenant Lantern 5x7 Acrylic Art Premium Decor Sapphire Glass,https://www.ebay.com/itm/406903746215,https://i.ebayimg.com/thumbs/images/g/qEwAAeSwhkpp-LC~/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Grimdark-0008_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0008_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0008_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0008_Ready_for_Steaming\Gallery_U1.png,379,379,AMBIGUOUS,close distances cover=379 U1=379,
2026-05-05T22:39:28-04:00,Acrylic-Grimdark-0009,406903749989,69f83b5cf9374ed4f105a180,Gothic Grimdark Lich Phylactery Lantern 5x7 Acrylic Print Dark Fantasy Home,https://www.ebay.com/itm/406903749989,https://i.ebayimg.com/thumbs/images/g/QQkAAeSwwtlp-LFj/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Grimdark-0009_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0009_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0009_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0009_Ready_for_Steaming\Gallery_U1.png,488,488,AMBIGUOUS,close distances cover=488 U1=488,
2026-05-05T22:39:44-04:00,Acrylic-Grimdark-0010,406903756190,69f83c14ffbc831dea082fa3,Gothic Wraith Warden Cursed Beacon 5x7 Acrylic Block Dark Fantasy Decor Shelf,https://www.ebay.com/itm/406903756190,https://i.ebayimg.com/thumbs/images/g/6DwAAeSwrWdp-LI~/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Grimdark-0010_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0010_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0010_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0010_Ready_for_Steaming\Gallery_U1.png,402,402,AMBIGUOUS,close distances cover=402 U1=402,
2026-05-05T22:39:55-04:00,Poster-Academia-0005,406903038850,69f847b45da263f75f04cdbd,Arcane Archway of Forbidden Chronicles Dark Academia 12x18 Poster Study Room,https://www.ebay.com/itm/406903038850,https://i.ebayimg.com/thumbs/images/g/VOsAAeSwkJNp-Fji/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0005_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0005_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0005_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0005_Ready_for_Steaming\Gallery_U1.png,402,402,AMBIGUOUS,close distances cover=402 U1=402,
2026-05-05T22:40:06-04:00,Poster-Academia-0006,406903042690,69f84864feed9979d10cd5ba,Dark Academia Ethereal Torii Poster 12x18 Study Room Decor Scholarly Ascension,https://www.ebay.com/itm/406903042690,https://i.ebayimg.com/images/g/sHYAAeSwrURp-FoF/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0006_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0006_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0006_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0006_Ready_for_Steaming\Gallery_U1.png,0,0,AMBIGUOUS,close distances cover=0 U1=0,
2026-05-05T22:40:21-04:00,Poster-Academia-0008,406903046097,69f84b3d5da263f75f04d1f7,Dark Academia Mystic Threshold Infinite Knowledge Poster 12x18 Study Decor Wall,https://www.ebay.com/itm/406903046097,https://i.ebayimg.com/thumbs/images/g/awoAAeSwcSpp-Fq-/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0008_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0008_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0008_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0008_Ready_for_Steaming\Gallery_U1.png,373,373,AMBIGUOUS,close distances cover=373 U1=373,
2026-05-05T22:40:38-04:00,Poster-Academia-0009,406903209258,69f8547125819cdf3d05522b,Dark Academia Sanctum Gate of Preserved Wisdom 12x18 Poster Study Decor Wall,https://www.ebay.com/itm/406903209258,https://i.ebayimg.com/thumbs/images/g/OTcAAeSw5Ahp-HC5/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0009_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0009_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0009_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0009_Ready_for_Steaming\Gallery_U1.png,330,330,AMBIGUOUS,close distances cover=330 U1=330,
2026-05-05T22:40:53-04:00,Poster-Academia-0010,406903249496,69f854ed09f3b7302401ed2e,Dark Academia Hermetic Portal of Ancient Codices 12x18 Poster Study Decor Wall,https://www.ebay.com/itm/406903249496,https://i.ebayimg.com/thumbs/images/g/dIUAAeSw2rlp-Hh3/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0010_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0010_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0010_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0010_Ready_for_Steaming\Gallery_U1.png,286,286,AMBIGUOUS,close distances cover=286 U1=286,
2026-05-05T22:41:04-04:00,Poster-Academia-0011,406903250376,69f850b425819cdf3d054e10,Dark Academia Celestial Archway Poster 12x18 Study Room Decor Timeless Tomes,https://www.ebay.com/itm/406903250376,https://i.ebayimg.com/thumbs/images/g/qScAAeSwGYJp-Hii/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0011_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0011_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0011_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0011_Ready_for_Steaming\Gallery_U1.png,390,390,AMBIGUOUS,close distances cover=390 U1=390,
2026-05-05T22:41:16-04:00,Poster-Academia-0013,406903251282,69f855abffbc831dea0847c8,Dark Academia Alchemist Threshold Transmuted Knowledge 12x18 Poster Study Decor,https://www.ebay.com/itm/406903251282,https://i.ebayimg.com/thumbs/images/g/75cAAeSwfLxp-HjQ/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0013_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0013_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0013_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0013_Ready_for_Steaming\Gallery_U1.png,317,317,AMBIGUOUS,close distances cover=317 U1=317,
2026-05-05T22:41:29-04:00,Poster-Academia-0014,406903252244,69f8530b5da263f75f04d837,Dark Academia Oracle Portal Prophetic Scriptures 12x18 Poster Study Decor Wall,https://www.ebay.com/itm/406903252244,https://i.ebayimg.com/thumbs/images/g/2-YAAeSwX9xp-Hj9/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0014_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0014_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0014_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0014_Ready_for_Steaming\Gallery_U1.png,394,394,AMBIGUOUS,close distances cover=394 U1=394,
2026-05-05T22:41:40-04:00,Acrylic-Grimdark-0011,406903760725,69f863f9f9374ed4f105c588,Grimdark Deathspeaker Oracle Lamp 5x7 Acrylic Gothic Collectible Art Shelf Gift,https://www.ebay.com/itm/406903760725,https://i.ebayimg.com/thumbs/images/g/EK4AAeSwF7Vp-LMg/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Acrylic-Grimdark-0011_online.jpg,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0011_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0011_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0011_Ready_for_Steaming\Gallery_U1.png,468,468,AMBIGUOUS,close distances cover=468 U1=468,
2026-05-05T22:41:50-04:00,Poster-Academia-0017,406903730229,69f89a94c1f268dee601cb9d,Dark Academia Poster 12x18 Magister Torii Study Decor Scholarly Gift Wall Room,https://www.ebay.com/itm/406903730229,https://i.ebayimg.com/thumbs/images/g/ifUAAeSwcM9p-K9d/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0017_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0017_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0017_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0017_Ready_for_Steaming\Gallery_U1.png,319,319,AMBIGUOUS,close distances cover=319 U1=319,
2026-05-05T22:42:02-04:00,Poster-Academia-0019,406903744471,69f89b9ca70f06579a00a708,Dark Academia Archivist Gateway Poster 12x18 Vintage Study Room Decor Wall Gift,https://www.ebay.com/itm/406903744471,https://i.ebayimg.com/thumbs/images/g/C0kAAeSwqZVp-LCM/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0019_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0019_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0019_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0019_Ready_for_Steaming\Gallery_U1.png,273,273,AMBIGUOUS,close distances cover=273 U1=273,
2026-05-05T22:42:15-04:00,Poster-Academia-0020,406903748661,69f89c6f09f3b730240221b8,Dark Academia Mentor Threshold Poster 12x18 Intellectual Study Room Decor Wall,https://www.ebay.com/itm/406903748661,https://i.ebayimg.com/thumbs/images/g/lt8AAeSwBeNp-LEk/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0020_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0020_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0020_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0020_Ready_for_Steaming\Gallery_U1.png,374,374,AMBIGUOUS,close distances cover=374 U1=374,
2026-05-05T22:42:33-04:00,Poster-Academia-0021,406903754696,69f89da69f68ab7cf001f531,Dark Academia Celestial Chronometer Archive Sphere 12x18 Poster Study Decor,https://www.ebay.com/itm/406903754696,https://i.ebayimg.com/thumbs/images/g/amwAAeSwJnVp-LH0/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0021_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0021_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0021_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0021_Ready_for_Steaming\Gallery_U1.png,331,331,AMBIGUOUS,close distances cover=331 U1=331,
2026-05-05T22:42:45-04:00,Poster-Academia-0022,406903758348,69f89eac011b67ecf8077844,Dark Academia Temporal Reliquary Bell Jar 12x18 Poster Study Decor Wall Library,https://www.ebay.com/itm/406903758348,https://i.ebayimg.com/thumbs/images/g/5dMAAeSw~9Bp-LLF/s-l1600.jpg,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Poster-Academia-0022_online.jpg,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0022_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0022_Ready_for_Steaming\Gallery_U1.png,U1,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0022_Ready_for_Steaming\Gallery_U1.png,441,441,AMBIGUOUS,close distances cover=441 U1=441,
2026-05-06T00:06:07-04:00,Sticker-Zen-0025,406892327989,69f1cb4ef6b83091a50959f5,Koi Fish in Jade Pond Hisui no Koi Mindful Zen 4pc 6x6 Vinyl Sticker Yoga Luck,https://www.ebay.com/itm/406892327989,https://i.ebayimg.com/images/g/sfMAAeSwmT1p8dsV/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Zen-0025_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0025_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0025_Ready_for_Steaming\Sticker-Zen-0025_U1_Grid.png,U4,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0025_Ready_for_Steaming\Sticker-Zen-0025_U4_Grid.png,331,0,LIKELY_SINGLE_U_MISMATCH,U4 closer by 331,
2026-05-06T12:21:38-04:00,Sticker-Academia-0005,406892409123,69f198efea1f992ded0e90e7,Forbidden Grimoire Lock 4pc 6x6 Kiss-Cut Sticker Dark Academia Laptop Journal,https://www.ebay.com/itm/406892409123,https://i.ebayimg.com/images/g/7eUAAeSwJyRp8emL/s-l960.webp,C:\AIprojects\openclaw_difi\Database\eBay_Online_Cover_Audit\images\Sticker-Academia-0005_online.jpg,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0005_Ready_for_Steaming\Cover_Mockup.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0005_Ready_for_Steaming\Sticker-Academia-0005_U1_Grid.png,U4,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0005_Ready_for_Steaming\Sticker-Academia-0005_U4_Grid.png,194,0,LIKELY_SINGLE_U_MISMATCH,U4 closer by 194,
