Timestamp,ID,Printify_Product_ID,eBay_Item_ID,eBay_Item_URL,Status,Error
2026-05-04T13:32:07,Sticker-Academia-0004,69f192aa5ea38382140f1d7b,406892408950,https://www.ebay.com/itm/406892408950,OK,
2026-05-04T13:32:12,Sticker-Academia-0005,69f198efea1f992ded0e90e7,406892409123,https://www.ebay.com/itm/406892409123,OK,
2026-05-04T13:32:21,Sticker-Academia-0006,69f19b945494697f0d01b78c,406892409348,https://www.ebay.com/itm/406892409348,OK,
2026-05-04T13:32:25,Sticker-Academia-0007,69f1a56756390ef4cd09be1e,406892409645,https://www.ebay.com/itm/406892409645,OK,
2026-05-04T13:32:30,Sticker-Academia-0008,69f1a630de3c2e09400f9c5f,406892409836,https://www.ebay.com/itm/406892409836,OK,
2026-05-04T13:32:35,Sticker-Academia-0009,69f1a6acc2501ebbc40ac2e5,406892410017,https://www.ebay.com/itm/406892410017,OK,
2026-05-04T13:32:43,Sticker-Academia-0010,69f1a724785a37b0240adad9,406892410190,https://www.ebay.com/itm/406892410190,OK,
2026-05-04T13:32:48,Sticker-Academia-0011,69f1a7b0cfb25d6b6f0f10f7,406892410307,https://www.ebay.com/itm/406892410307,OK,
2026-05-04T13:32:51,Sticker-Academia-0014,69f1a833592cc603cd0a91fd,406892410440,https://www.ebay.com/itm/406892410440,OK,
2026-05-04T13:32:55,Sticker-Academia-0015,69f1a8b40bc0bf405305ef2b,406892411034,https://www.ebay.com/itm/406892411034,OK,
2026-05-04T13:33:42,Sticker-Academia-0016,69f1a92ade3c2e09400f9e44,406892411436,https://www.ebay.com/itm/406892411436,OK,
2026-05-04T13:33:46,Sticker-Zen-0001,69f1a99c785a37b0240adc94,406892411931,https://www.ebay.com/itm/406892411931,OK,
2026-05-04T13:33:49,Sticker-Zen-0002,69f1ab9a63935da7e8064504,406892412365,https://www.ebay.com/itm/406892412365,OK,
2026-05-04T13:33:54,Sticker-Zen-0003,69f1ac1804ea1d3ba9005c58,406892412612,https://www.ebay.com/itm/406892412612,OK,
2026-05-04T13:33:57,Sticker-Zen-0004,69f1ac9740c796ee97057c83,406892412789,https://www.ebay.com/itm/406892412789,OK,
2026-05-04T13:34:01,Sticker-Zen-0005,69f1ad18c59fe705400bacbf,406892413076,https://www.ebay.com/itm/406892413076,OK,
2026-05-04T13:34:04,Sticker-Zen-0007,69f1ad9bbb6f6dd6270dc5df,406892413333,https://www.ebay.com/itm/406892413333,OK,
2026-05-04T13:34:07,Sticker-Zen-0008,69f1aef4bb6f6dd6270dc7d5,406892413714,https://www.ebay.com/itm/406892413714,OK,
2026-05-04T13:34:11,Sticker-Zen-0009,69f1af85bb6f6dd6270dc848,406892413966,https://www.ebay.com/itm/406892413966,OK,
2026-05-04T13:34:15,Sticker-Zen-0010,69f1b00840c796ee97058144,406892414116,https://www.ebay.com/itm/406892414116,OK,
2026-05-04T13:34:18,Sticker-Zen-0022,69f1b1ab63935da7e8064bab,406892414235,https://www.ebay.com/itm/406892414235,OK,
2026-05-04T13:34:23,Sticker-Zen-0024,69f1b2c4d3e196c79b0fdaec,406892414471,https://www.ebay.com/itm/406892414471,OK,
2026-05-04T13:34:31,Sticker-Zen-0025,69f1cb4ef6b83091a50959f5,406892327989,https://www.ebay.com/itm/406892327989,OK,
2026-05-04T13:34:34,Sticker-Zen-0026,69f1cc732f305b371c05b1d7,,,MISSING_EXTERNAL_ID,
2026-05-04T13:34:40,Sticker-Zen-0027,69f1ce0f11e0745fcb0da03a,406892414741,https://www.ebay.com/itm/406892414741,OK,
2026-05-04T13:34:43,Sticker-Zen-0029,69f1cee189347116c004f529,,,MISSING_EXTERNAL_ID,
2026-05-04T13:34:46,Sticker-Zen-0031,69f1cf9911e0745fcb0da15f,,,MISSING_EXTERNAL_ID,
2026-05-04T13:34:50,Sticker-Zen-0032,69f1d04a0482f56ada0cf347,,,MISSING_EXTERNAL_ID,
2026-05-04T13:34:54,Sticker-Zen-0034,69f1d1003a934dcd94086687,,,MISSING_EXTERNAL_ID,
2026-05-04T13:34:57,Sticker-Zen-0035,69f1d1ed11e0745fcb0da2ea,,,MISSING_EXTERNAL_ID,
2026-05-04T13:35:01,Sticker-Zen-0036,69f1d2a9f6b83091a5095eea,,,MISSING_EXTERNAL_ID,
2026-05-04T13:35:07,Sticker-Zen-0037,69f1d35c89347116c004f871,,,MISSING_EXTERNAL_ID,
2026-05-04T13:35:10,Sticker-Zen-0038,69f1d44bf6b83091a5095fca,,,MISSING_EXTERNAL_ID,
2026-05-04T13:35:13,Sticker-Zen-0040,69f1d4f9bdda7e777002a696,,,MISSING_EXTERNAL_ID,
2026-05-04T13:35:18,Sticker-Zen-0041,69f1db9382fcf925cf08206d,406902593931,https://www.ebay.com/itm/406902593931,OK,
2026-05-04T13:35:23,Sticker-Zen-0042,69f2192ae64c9f31b70f2dbd,406902614234,https://www.ebay.com/itm/406902614234,OK,
2026-05-04T13:35:28,Sticker-Zen-0044,69f2396ccaeb1241880b692d,406902622710,https://www.ebay.com/itm/406902622710,OK,
2026-05-04T13:35:35,Sticker-Zen-0045,69f21a5da7777da1970fd378,406902640998,https://www.ebay.com/itm/406902640998,OK,
2026-05-04T13:35:38,Sticker-Zen-0046,69f21b07b0d6b88b2805ebe3,406902663232,https://www.ebay.com/itm/406902663232,OK,
2026-05-04T13:35:43,Sticker-Zen-0048,69f21bba9b469f716d0e4e42,,,MISSING_EXTERNAL_ID,
2026-05-04T13:35:46,Sticker-Zen-0049,69f23a2fa7777da1970fe60d,406902713267,https://www.ebay.com/itm/406902713267,OK,
2026-05-04T13:35:50,Sticker-Zen-0050,69f23a99c326d7da170bfe8d,406902886081,https://www.ebay.com/itm/406902886081,OK,
2026-05-04T13:35:56,Sticker-Zen-0051,69f23b5ce64c9f31b70f415b,406902889638,https://www.ebay.com/itm/406902889638,OK,
2026-05-04T13:36:01,Sticker-Zen-0052,69f23c10caeb1241880b6afe,406902896387,https://www.ebay.com/itm/406902896387,OK,
2026-05-04T13:36:05,Sticker-Zen-0053,69f252f4357398ded80f61c9,406902900109,https://www.ebay.com/itm/406902900109,OK,
2026-05-04T13:36:09,Sticker-Zen-0054,69f253bc357398ded80f6242,406903032635,https://www.ebay.com/itm/406903032635,OK,
2026-05-04T13:36:17,Sticker-Zen-0055,69f2547229c1d0349a00e796,406903037933,https://www.ebay.com/itm/406903037933,OK,
2026-05-04T13:36:22,Sticker-Zen-0056,69f25526ad218fe47f0cc0d3,406903041315,https://www.ebay.com/itm/406903041315,OK,
2026-05-04T13:36:29,Sticker-Zen-0057,69f255dae64c9f31b70f4ea6,,,ERROR,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
2026-05-04T13:36:36,Sticker-Zen-0058,69f259bc5f78c14a7b0a4760,406903049411,https://www.ebay.com/itm/406903049411,OK,
2026-05-04T13:36:41,Sticker-Zen-0060,69f25a86a7777da1970ff5f3,406903249053,https://www.ebay.com/itm/406903249053,OK,
2026-05-04T13:36:44,Sticker-Zen-0061,69f25b3ce64c9f31b70f50ed,406903249987,https://www.ebay.com/itm/406903249987,OK,
2026-05-04T13:36:49,Sticker-Zen-0062,69f25bee9b469f716d0e7056,406903250891,https://www.ebay.com/itm/406903250891,OK,
2026-05-04T13:36:54,Sticker-Zen-0063,69f25ca39577aaffd5066a80,406903252007,https://www.ebay.com/itm/406903252007,OK,
2026-05-04T13:36:59,Sticker-Zen-0066,69f25d56c326d7da170c0f79,406903252739,https://www.ebay.com/itm/406903252739,OK,
2026-05-04T13:37:04,Sticker-Zen-0067,69f25f0db0d6b88b28061022,,,MISSING_EXTERNAL_ID,
2026-05-04T13:37:12,Sticker-Zen-0068,69f25faf29c1d0349a00ecec,,,MISSING_EXTERNAL_ID,
2026-05-04T13:37:15,Sticker-Zen-0069,69f26062cd8d04605103d10b,406903753067,https://www.ebay.com/itm/406903753067,OK,
2026-05-04T13:37:20,Sticker-Zen-0070,69f261185f78c14a7b0a4b29,406903757240,https://www.ebay.com/itm/406903757240,OK,
2026-05-04T13:37:24,Sticker-Zen-0071,69f261cd5269e3325904b816,406903762328,https://www.ebay.com/itm/406903762328,OK,
2026-05-04T13:37:27,Poster-Academia-0001,69f28800cd8d04605103e53a,406902584620,https://www.ebay.com/itm/406902584620,OK,
2026-05-04T13:37:46,Poster-Academia-0002,69f2906f7f1017d51b0d5f76,,,ERROR,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-05-04T13:37:50,Poster-Academia-0003,69f29152357398ded80f8178,406902616799,https://www.ebay.com/itm/406902616799,OK,
2026-05-04T13:37:55,Acrylic-Academia-0001,69f298dc9577aaffd50689b0,406902588642,https://www.ebay.com/itm/406902588642,OK,
2026-05-04T13:37:59,Acrylic-Grimdark-0081,69f299c1a3119247600cbe18,406902606976,https://www.ebay.com/itm/406902606976,OK,
2026-05-04T13:38:04,Acrylic-Zen-0001,69f29a72c411a56f6902930d,406902620519,https://www.ebay.com/itm/406902620519,OK,
2026-05-04T13:38:11,Poster-Academia-0081,69f29fe09577aaffd5068e03,406902627420,https://www.ebay.com/itm/406902627420,OK,
2026-05-04T13:38:17,Poster-Academia-0082,69f2a0cacaeb1241880b9e8d,406902648209,https://www.ebay.com/itm/406902648209,OK,
2026-05-04T13:38:23,Poster-Academia-0083,69f2a1b8a7777da197101a96,406902669660,https://www.ebay.com/itm/406902669660,OK,
2026-05-04T13:38:33,Poster-Academia-0084,69f2a2aacaeb1241880b9f6b,406902691983,https://www.ebay.com/itm/406902691983,OK,
2026-05-04T13:38:41,Acrylic-Grimdark-0082,69f2a7d0e64c9f31b70f79cf,406902633400,https://www.ebay.com/itm/406902633400,OK,
2026-05-04T13:38:46,Acrylic-Zen-0002,69f2a8a5357398ded80f8faf,406902657898,https://www.ebay.com/itm/406902657898,OK,
2026-05-04T13:38:53,Acrylic-Zen-0003,69f2a9b45f78c14a7b0a7290,406902673249,https://www.ebay.com/itm/406902673249,OK,
2026-05-04T13:38:59,Poster-Academia-0085,69f2b132cd8d04605103fdaa,406902882943,https://www.ebay.com/itm/406902882943,OK,
2026-05-04T13:39:04,Poster-Academia-0091,69f2b7ada7777da1971028d7,406902887127,https://www.ebay.com/itm/406902887127,OK,
2026-05-04T13:39:16,Acrylic-Academia-0003,69f2b9c3caeb1241880bae85,406902703464,https://www.ebay.com/itm/406902703464,OK,
2026-05-04T13:39:24,Acrylic-Grimdark-0083,69f2bac6343d8ca093077dd8,406902885214,https://www.ebay.com/itm/406902885214,OK,
2026-05-04T13:39:34,Acrylic-Zen-0004,69f2bbbc343d8ca093077e9a,406902888077,https://www.ebay.com/itm/406902888077,OK,
2026-05-04T13:39:42,Acrylic-Zen-0005,69f2c22e9b469f716d0ea954,406902893289,https://www.ebay.com/itm/406902893289,OK,
2026-05-04T13:39:47,Poster-Zen-0001,69f2dc76cd8d046051041f06,406902890971,https://www.ebay.com/itm/406902890971,OK,
2026-05-04T13:39:54,Poster-Zen-0002,69f2cf675f78c14a7b0a894c,406902897663,https://www.ebay.com/itm/406902897663,OK,
2026-05-04T13:40:05,Acrylic-Zen-0006,69f2d2a1c326d7da170c51b4,406902898909,https://www.ebay.com/itm/406902898909,OK,
2026-05-04T13:40:09,Acrylic-Zen-0007,69f2d3ab5f78c14a7b0a8b87,406903028253,https://www.ebay.com/itm/406903028253,OK,
2026-05-04T13:40:14,Acrylic-Zen-0008,69f2d49b81039eb9ab0b583c,406903036452,https://www.ebay.com/itm/406903036452,OK,
2026-05-04T13:40:21,Poster-Zen-0004,69f2dddb9577aaffd506bc32,406903026999,https://www.ebay.com/itm/406903026999,OK,
2026-05-04T13:40:24,Poster-Zen-0005,69f2db1a3c6616b960034a37,406903033377,https://www.ebay.com/itm/406903033377,OK,
2026-05-04T13:40:29,Acrylic-Academia-0005,69f80ad2d3b9dc73b1051dbd,406903039716,https://www.ebay.com/itm/406903039716,OK,
2026-05-04T13:40:34,Acrylic-Grimdark-0085,69f2e4c77e3402ea470630eb,406903043482,https://www.ebay.com/itm/406903043482,OK,
2026-05-04T13:40:38,Acrylic-Zen-0009,69f80f8a83a8608fd80ec283,406903047385,https://www.ebay.com/itm/406903047385,OK,
2026-05-04T13:40:43,Acrylic-Zen-0010,69f810485da263f75f049bf8,406903213858,https://www.ebay.com/itm/406903213858,OK,
2026-05-04T13:40:47,Acrylic-Grimdark-0001,69f82b8aa1a4c45aad055063,406903249745,https://www.ebay.com/itm/406903249745,OK,
2026-05-04T13:40:53,Acrylic-Grimdark-0004,69f82c8609f3b7302401cacf,406903250705,https://www.ebay.com/itm/406903250705,OK,
2026-05-04T13:40:58,Acrylic-Grimdark-0005,69f8388b25819cdf3d0538bc,406903251829,https://www.ebay.com/itm/406903251829,OK,
2026-05-04T13:41:05,Acrylic-Grimdark-0006,69f83957ffbc831dea082e1a,406903252506,https://www.ebay.com/itm/406903252506,OK,
2026-05-04T13:41:12,Acrylic-Grimdark-0007,69f839eaf9374ed4f105a092,406903731967,https://www.ebay.com/itm/406903731967,OK,
2026-05-04T13:41:19,Acrylic-Grimdark-0008,69f83a955da263f75f04c06a,406903746215,https://www.ebay.com/itm/406903746215,OK,
2026-05-04T13:41:24,Acrylic-Grimdark-0009,69f83b5cf9374ed4f105a180,406903749989,https://www.ebay.com/itm/406903749989,OK,
2026-05-04T13:41:30,Acrylic-Grimdark-0010,69f83c14ffbc831dea082fa3,406903756190,https://www.ebay.com/itm/406903756190,OK,
2026-05-04T13:41:37,Poster-Academia-0005,69f847b45da263f75f04cdbd,406903038850,https://www.ebay.com/itm/406903038850,OK,
2026-05-04T13:41:41,Poster-Academia-0006,69f84864feed9979d10cd5ba,406903042690,https://www.ebay.com/itm/406903042690,OK,
2026-05-04T13:41:50,Poster-Academia-0008,69f84b3d5da263f75f04d1f7,,,ERROR,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
2026-05-04T13:41:55,Poster-Academia-0009,69f8547125819cdf3d05522b,406903209258,https://www.ebay.com/itm/406903209258,OK,
2026-05-04T13:42:14,Poster-Academia-0010,69f854ed09f3b7302401ed2e,,,ERROR,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-05-04T13:42:27,Poster-Academia-0011,69f850b425819cdf3d054e10,406903250376,https://www.ebay.com/itm/406903250376,OK,
2026-05-04T13:42:32,Poster-Academia-0013,69f855abffbc831dea0847c8,406903251282,https://www.ebay.com/itm/406903251282,OK,
2026-05-04T13:42:40,Poster-Academia-0014,69f8530b5da263f75f04d837,406903252244,https://www.ebay.com/itm/406903252244,OK,
2026-05-04T13:42:50,Acrylic-Grimdark-0011,69f863f9f9374ed4f105c588,406903760725,https://www.ebay.com/itm/406903760725,OK,
2026-05-04T13:42:55,Poster-Academia-0017,69f89a94c1f268dee601cb9d,406903730229,https://www.ebay.com/itm/406903730229,OK,
2026-05-04T13:43:03,Poster-Academia-0019,69f89b9ca70f06579a00a708,406903744471,https://www.ebay.com/itm/406903744471,OK,
2026-05-04T13:43:10,Poster-Academia-0020,69f89c6f09f3b730240221b8,406903748661,https://www.ebay.com/itm/406903748661,OK,
2026-05-04T13:43:17,Poster-Academia-0021,69f89da69f68ab7cf001f531,406903754696,https://www.ebay.com/itm/406903754696,OK,
2026-05-04T13:43:25,Poster-Academia-0022,69f89eac011b67ecf8077844,406903758348,https://www.ebay.com/itm/406903758348,OK,
2026-05-04T16:24:06,Sticker-Zen-0026,69f1cc732f305b371c05b1d7,,,MISSING_EXTERNAL_ID,
2026-05-04T16:24:16,Sticker-Zen-0029,69f1cee189347116c004f529,,,MISSING_EXTERNAL_ID,
2026-05-04T16:24:26,Sticker-Zen-0031,69f1cf9911e0745fcb0da15f,,,MISSING_EXTERNAL_ID,
2026-05-04T16:24:35,Sticker-Zen-0032,69f1d04a0482f56ada0cf347,,,MISSING_EXTERNAL_ID,
2026-05-04T16:24:44,Sticker-Zen-0034,69f1d1003a934dcd94086687,,,MISSING_EXTERNAL_ID,
2026-05-04T16:24:53,Sticker-Zen-0035,69f1d1ed11e0745fcb0da2ea,,,MISSING_EXTERNAL_ID,
2026-05-04T16:25:02,Sticker-Zen-0036,69f1d2a9f6b83091a5095eea,,,MISSING_EXTERNAL_ID,
2026-05-04T16:25:11,Sticker-Zen-0037,69f1d35c89347116c004f871,,,MISSING_EXTERNAL_ID,
2026-05-04T16:25:20,Sticker-Zen-0038,69f1d44bf6b83091a5095fca,,,MISSING_EXTERNAL_ID,
2026-05-04T16:25:29,Sticker-Zen-0040,69f1d4f9bdda7e777002a696,,,MISSING_EXTERNAL_ID,
2026-05-04T16:25:38,Sticker-Zen-0048,69f21bba9b469f716d0e4e42,,,MISSING_EXTERNAL_ID,
2026-05-04T16:25:46,Sticker-Zen-0057,69f255dae64c9f31b70f4ea6,406903044643,https://www.ebay.com/itm/406903044643,OK,
2026-05-04T16:25:55,Sticker-Zen-0067,69f25f0db0d6b88b28061022,,,MISSING_EXTERNAL_ID,
2026-05-04T16:26:04,Sticker-Zen-0068,69f25faf29c1d0349a00ecec,,,MISSING_EXTERNAL_ID,
2026-05-04T16:26:13,Poster-Academia-0002,69f2906f7f1017d51b0d5f76,406902600741,https://www.ebay.com/itm/406902600741,OK,
2026-05-04T16:26:22,Poster-Academia-0008,69f84b3d5da263f75f04d1f7,406903046097,https://www.ebay.com/itm/406903046097,OK,
2026-05-04T16:26:31,Poster-Academia-0010,69f854ed09f3b7302401ed2e,406903249496,https://www.ebay.com/itm/406903249496,OK,
